"DATA_SOURCE","LON","LAT","SURVEY_ID","DATE","SEASON","DEPTH","TEMP_BOTTOM","NO_TOW","WEIGHT_TOW","WEIGHT_AVG","TEMP_AIR","SALINITY_BOTTOM","TEMP_SURFACE","SALINITY_SURFACE","LENGTH","NOTES","WEIGHT","AGE","WEIGHT_BAYESIAN"
"NOAA_Observer",-70.0381945,42.9765275,NA,"1997-04-15","SPRING",60.3504,NA,NA,4.53592,NA,NA,NA,6.11111111111111,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.0316665,42.997917,NA,"1997-04-15","SPRING",56.6928,NA,NA,4.082328,NA,NA,NA,6.11111111111111,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.0320835,43.01125,NA,"1997-04-15","SPRING",56.6928,NA,NA,1.360776,NA,NA,NA,6.11111111111111,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.051528,43.09875,NA,"1997-04-16","SPRING",53.0352,NA,NA,1.814368,NA,NA,NA,6.66666666666667,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.0370835,43.071111,NA,"1997-04-17","SPRING",53.0352,NA,NA,3.175144,NA,NA,NA,6.66666666666667,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.0493055,43.074167,NA,"1997-04-17","SPRING",54.864,NA,NA,1.360776,NA,NA,NA,6.66666666666667,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.046944,43.0744445,NA,"1997-04-17","SPRING",56.6928,NA,NA,4.53592,NA,NA,NA,6.66666666666667,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.0454165,43.0631945,NA,"1997-04-17","SPRING",58.5216,NA,NA,2.721552,NA,NA,NA,6.66666666666667,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.0402775,43.036667,NA,"1997-04-17","SPRING",56.6928,NA,NA,3.175144,NA,NA,NA,6.66666666666667,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.292361,42.78125,NA,"1997-04-17","SPRING",69.4944,NA,NA,2.721552,NA,NA,NA,6.66666666666667,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.03625,42.9915275,NA,"1997-04-20","SPRING",60.3504,NA,NA,5.443104,NA,NA,NA,7.22222222222222,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.0344445,43.012222,NA,"1997-04-20","SPRING",56.6928,NA,NA,4.989512,NA,NA,NA,7.22222222222222,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.300278,42.8033335,NA,"1997-04-22","SPRING",73.152,NA,NA,22.6796,NA,NA,NA,8.88888888888889,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.260694,42.771111,NA,"1997-04-22","SPRING",73.152,NA,NA,6.80388,NA,NA,NA,8.88888888888889,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.2913885,42.7804165,NA,"1997-04-22","SPRING",69.4944,NA,NA,13.60776,NA,NA,NA,8.88888888888889,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.290278,42.785139,NA,"1997-04-22","SPRING",71.3232,NA,NA,12.246984,NA,NA,NA,8.88888888888889,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.3063885,42.7891665,NA,"1997-04-22","SPRING",71.3232,NA,NA,10.432616,NA,NA,NA,8.88888888888889,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.3166665,42.8018055,NA,"1997-04-22","SPRING",71.3232,NA,NA,4.53592,NA,NA,NA,8.88888888888889,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.320972,42.816111,NA,"1997-04-22","SPRING",76.8096,NA,NA,11.3398,NA,NA,NA,7.22222222222222,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.058472,43.094861,NA,"1997-04-30","SPRING",51.2064,NA,NA,2.26796,NA,NA,NA,7.22222222222222,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.2525,42.93,NA,"2012-11-06","FALL",157.2768,NA,NA,0.5896696,NA,NA,NA,11.1111111111111,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-67.605,40.9025,NA,"2009-06-02","SUMMER",69.4944,NA,NA,2.26796,NA,NA,NA,10,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.475,40.721667,NA,"2004-05-02","SPRING",60.3504,NA,NA,4.53592,NA,NA,NA,6.77777777777778,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-67.3691665,41.0833335,NA,"2004-05-04","SPRING",58.5216,NA,NA,3.628736,NA,NA,NA,6.11111111111111,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.485,40.8,NA,"2004-05-16","SPRING",54.864,NA,NA,4.53592,NA,NA,NA,8.16666666666667,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.6833335,41.5091665,NA,"2004-09-07","FALL",98.7552,NA,NA,3.175144,NA,NA,NA,17.9444444444444,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.661667,41.924167,NA,"2004-10-05","FALL",173.736,NA,NA,0.453592,NA,NA,NA,16.6111111111111,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.7375,41.660833,NA,"2004-10-05","FALL",166.4208,NA,NA,1.814368,NA,NA,NA,16.1111111111111,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.694167,41.7875,NA,"2004-10-06","FALL",160.9344,NA,NA,9.979024,NA,NA,NA,16.5555555555556,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.705,41.7208335,NA,"2004-10-09","FALL",164.592,NA,NA,6.350288,NA,NA,NA,17.2222222222222,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.675833,42.2058335,NA,"2004-10-14","FALL",206.6544,NA,NA,2.721552,NA,NA,NA,13.0555555555556,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.5941665,42.0333335,NA,"2004-10-14","FALL",179.2224,NA,NA,2.721552,NA,NA,NA,14.1111111111111,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.4216665,42.0541665,NA,"2004-10-14","FALL",155.448,NA,NA,3.175144,NA,NA,NA,14.1666666666667,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.5333335,41.9375,NA,"2004-10-17","FALL",186.5376,NA,NA,9.525432,NA,NA,NA,13.3333333333333,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.6575,42.1583335,NA,"2004-10-19","FALL",173.736,NA,NA,6.80388,NA,NA,NA,13.0555555555556,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.7425,42.189167,NA,"2004-11-19","FALL",195.6816,NA,NA,17.236496,NA,NA,NA,10.4444444444444,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.8466665,42.0791665,NA,"2004-11-19","FALL",160.9344,NA,NA,2.26796,NA,NA,NA,10.4444444444444,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.7783335,41.795,NA,"2004-11-20","FALL",171.9072,NA,NA,4.53592,NA,NA,NA,10.2777777777778,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.6041665,41.8725,NA,"2004-11-21","FALL",164.592,NA,NA,7.257472,NA,NA,NA,10.2222222222222,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.6191665,41.854167,NA,"2004-11-21","FALL",168.2496,NA,NA,5.896696,NA,NA,NA,10,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.1008335,41.571667,NA,"2004-11-22","FALL",159.1056,NA,NA,18.14368,NA,NA,NA,9.72222222222222,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.6916665,41.5858335,NA,"2004-11-02","FALL",144.4752,NA,1,2.26796,2.26796,NA,NA,11.6666666666667,NA,31,"LAT and LON taken as average of start and end of tow measurements",2.26796,"ADULT",0.75705461813854
"NOAA_Observer",-69.7025,41.8433335,NA,"2004-11-18","FALL",117.0432,NA,NA,6.80388,NA,NA,NA,10,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.664167,42.1291665,NA,"2004-10-31","FALL",186.5376,NA,NA,2.26796,NA,NA,NA,12.2222222222222,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.5858335,42.1375,NA,"2004-10-31","FALL",171.9072,NA,NA,4.989512,NA,NA,NA,11.6666666666667,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.675,42.2108335,NA,"2004-11-01","FALL",201.168,NA,NA,19.050864,NA,NA,NA,11.6666666666667,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.5983335,42.105833,NA,"2004-11-01","FALL",175.5648,NA,NA,3.628736,NA,NA,NA,12.2222222222222,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.516667,42.0725,NA,"2004-11-04","FALL",182.88,NA,NA,15.87572,NA,NA,NA,11.1111111111111,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.6008335,42.139167,NA,"2004-11-04","FALL",177.3936,NA,NA,2.26796,NA,NA,NA,10.5555555555556,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.66,42.1883335,NA,"2004-11-04","FALL",201.168,NA,NA,3.628736,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.5675,42.1516665,NA,"2004-11-06","FALL",177.3936,NA,NA,14.514944,NA,NA,NA,10.5555555555556,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.6658335,42.180833,NA,"2004-11-06","FALL",193.8528,NA,NA,6.80388,NA,NA,NA,11.9444444444444,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.6425,42.2283335,NA,"2004-11-08","FALL",195.6816,NA,NA,13.60776,NA,NA,NA,11.6666666666667,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.6466665,42.145,NA,"2004-11-08","FALL",166.4208,NA,NA,7.711064,NA,NA,NA,11.1111111111111,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.6116665,41.8083335,NA,"2004-11-21","FALL",173.736,NA,NA,1.814368,NA,NA,NA,11.1111111111111,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.2058335,41.951667,NA,"2004-12-20","WINTER",204.8256,NA,NA,5.896696,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.1266665,41.8775,NA,"2004-12-05","WINTER",213.9696,NA,NA,2.26796,NA,NA,NA,8.88888888888889,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.704861,41.6788885,NA,"2004-12-05","WINTER",168.2496,NA,NA,4.53592,NA,NA,NA,8.33333333333333,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.6255555,41.693472,NA,"2004-12-06","WINTER",171.9072,NA,NA,4.53592,NA,NA,NA,7.77777777777778,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.542639,41.73875,NA,"2004-12-08","WINTER",162.7632,NA,NA,2.26796,NA,NA,NA,8.88888888888889,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.639861,41.558611,NA,"2004-12-10","WINTER",135.3312,NA,NA,4.53592,NA,NA,NA,8.33333333333333,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.637917,41.5591665,NA,"2004-12-11","WINTER",135.3312,NA,NA,3.175144,NA,NA,NA,8.33333333333333,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.1393055,41.8830555,NA,"2004-12-12","WINTER",173.736,NA,NA,4.53592,NA,NA,NA,8.88888888888889,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.9425,41.67,NA,"2004-12-03","WINTER",182.88,NA,1,8.618248,8.618248,NA,NA,8.88888888888889,NA,57,"LAT and LON taken as average of start and end of tow measurements",8.618248,"ADULT",4.67758369468862
"NOAA_Observer",-68.5033335,41.7216665,NA,"2004-12-07","WINTER",179.2224,NA,NA,7.257472,NA,NA,NA,8.33333333333333,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.745,41.965,NA,"2004-11-30","FALL",155.448,NA,NA,34.0194,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.3183335,41.6,NA,"2004-12-03","WINTER",153.6192,NA,NA,6.80388,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.415,42.1825,NA,"2004-12-03","WINTER",188.3664,NA,NA,9.07184,NA,NA,NA,8.61111111111111,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.7425,41.7216665,NA,"2004-12-05","WINTER",173.736,NA,NA,9.07184,NA,NA,NA,10.1111111111111,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.561667,41.88,NA,"2004-12-05","WINTER",153.6192,NA,NA,2.721552,NA,NA,NA,8.05555555555556,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.8808335,41.805,NA,"2004-12-07","WINTER",162.7632,NA,NA,2.721552,NA,NA,NA,8.33333333333333,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.8725,41.7075,NA,"2004-12-07","WINTER",149.9616,NA,NA,2.26796,NA,NA,NA,7.88888888888889,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.485833,41.8416665,NA,"2004-12-08","WINTER",192.024,NA,NA,4.989512,NA,NA,NA,7.77777777777778,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.9825,41.7758335,NA,"2004-12-08","WINTER",181.0512,NA,NA,2.721552,NA,NA,NA,7.77777777777778,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.85,41.768333,NA,"2004-12-09","WINTER",162.7632,NA,NA,0.453592,NA,NA,NA,7.77777777777778,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.6841665,42.504167,NA,"2004-12-11","WINTER",206.6544,NA,NA,2.26796,NA,NA,NA,8.61111111111111,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.6070835,41.8154165,NA,"2004-11-26","FALL",168.2496,NA,NA,76.657048,NA,NA,NA,9,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.5816665,41.82,NA,"2004-11-29","FALL",164.592,NA,NA,7.711064,NA,NA,NA,9.11111111111111,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.143333,43.3283335,NA,"2004-11-30","FALL",190.1952,NA,NA,0.907184,NA,NA,NA,9.16666666666667,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-67.46,44.0325,NA,"2004-12-01","WINTER",206.6544,NA,NA,0.907184,NA,NA,NA,7.83333333333333,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-67.630833,43.755,NA,"2004-12-04","WINTER",223.1136,NA,NA,1.360776,NA,NA,NA,7.44444444444444,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.395,42.7725,NA,"2004-12-06","WINTER",142.6464,NA,NA,3.175144,NA,NA,NA,6.61111111111111,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.1875,41.9058335,NA,"2004-12-13","WINTER",206.6544,NA,1,7.257472,7.257472,NA,NA,NA,NA,45,"LAT and LON taken as average of start and end of tow measurements",7.257472,"ADULT",2.3070720866658
"NOAA_Observer",-69.2441665,41.9666665,NA,"2004-12-14","WINTER",213.9696,NA,NA,2.26796,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.1383335,42.2525,NA,"2004-12-05","WINTER",210.312,NA,NA,2.26796,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.4208335,42.6108335,NA,"2004-12-17","WINTER",206.6544,NA,NA,0.907184,NA,NA,NA,7.77777777777778,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.5025,42.616667,NA,"2004-12-19","WINTER",192.024,NA,NA,18.14368,NA,NA,NA,7.77777777777778,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.709167,42.225,NA,"2004-12-22","WINTER",232.2576,NA,NA,4.53592,NA,NA,NA,7.22222222222222,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.77,42.1325,NA,"2004-12-22","WINTER",184.7088,NA,NA,1.814368,NA,NA,NA,7.22222222222222,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.754167,42.2416665,NA,"2004-12-22","WINTER",226.7712,NA,NA,5.443104,NA,NA,NA,7.22222222222222,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.6716665,42.320833,NA,"2005-01-15","WINTER",237.744,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.5541665,42.3875,NA,"2005-01-16","WINTER",232.2576,NA,NA,4.53592,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.8183335,42.7275,NA,"2005-01-19","WINTER",241.4016,NA,NA,6.80388,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.1125,41.5108335,NA,"2004-12-30","WINTER",159.1056,NA,NA,11.3398,NA,NA,NA,7.77777777777778,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.545833,41.708333,NA,"2005-01-02","WINTER",142.6464,NA,1,5.443104,5.443104,NA,NA,7.5,NA,42,"LAT and LON taken as average of start and end of tow measurements",5.443104,"ADULT",1.87702962357773
"NOAA_Observer",-68.305833,42.04,NA,"2005-01-04","WINTER",202.9968,NA,NA,18.14368,NA,NA,NA,7.5,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.270833,42.0733335,NA,"2005-01-05","WINTER",175.5648,NA,2,8.618248,4.309124,NA,NA,7.22222222222222,NA,31,"LAT and LON taken as average of start and end of tow measurements",NA,"ADULT",0.75705461813854
"NOAA_Observer",-68.270833,42.0733335,NA,"2005-01-05","WINTER",175.5648,NA,2,8.618248,4.309124,NA,NA,7.22222222222222,NA,31,"LAT and LON taken as average of start and end of tow measurements",NA,"ADULT",0.75705461813854
"NOAA_Observer",-68.270833,42.0733335,NA,"2005-01-05","WINTER",175.5648,NA,1,8.618248,8.618248,NA,NA,7.22222222222222,NA,46,"LAT and LON taken as average of start and end of tow measurements",8.618248,"ADULT",2.46377852358289
"NOAA_Observer",-68.6508335,41.5875,NA,"2005-01-08","WINTER",155.448,NA,1,3.175144,3.175144,NA,NA,6.66666666666667,NA,39,"LAT and LON taken as average of start and end of tow measurements",3.175144,"ADULT",1.50396913465635
"NOAA_Observer",-68.6125,41.561667,NA,"2005-01-08","WINTER",142.6464,NA,NA,4.989512,NA,NA,NA,6.66666666666667,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.5808335,41.685833,NA,"2005-01-08","WINTER",168.2496,NA,NA,3.175144,NA,NA,NA,7.22222222222222,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.6116665,41.7091665,NA,"2005-01-09","WINTER",173.736,NA,1,4.989512,4.989512,NA,NA,7.16666666666667,NA,47,"LAT and LON taken as average of start and end of tow measurements",4.989512,"ADULT",2.62741299588624
"NOAA_Observer",-67.9825,41.9316665,NA,"2005-01-11","WINTER",155.448,NA,NA,4.53592,NA,NA,NA,6.5,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.5616665,41.6691665,NA,"2005-01-13","WINTER",171.9072,NA,NA,8.164656,NA,NA,NA,7.22222222222222,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.568333,41.635,NA,"2005-01-13","WINTER",149.9616,NA,NA,3.628736,NA,NA,NA,7.22222222222222,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.718333,42.8191665,NA,"2004-12-31","WINTER",219.456,NA,1,2.26796,2.26796,NA,NA,7.77777777777778,NA,24,"LAT and LON taken as average of start and end of tow measurements",2.26796,"ADULT",0.352198385828777
